Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	protein complex oligomerization (GO:0051259)	21/90	3.634482e-01	8.146978e-01	0	0	1.120762e+00	1.134343e+00	GSDMD;TRIM72;HOMER1;KCNC2;ATL1;ZBTB1;PKD2;IKZF4;SLC9A1;RS1;UGDH;ARC;WDCP;ALS2;MAT2A;NACC2;TIFA;BEND3;LRRC8C;MCU;BOK
GO_Biological_Process_2021	adrenal gland development (GO:0030325)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	WNT11;MDK;DKK3
GO_Biological_Process_2021	arginine metabolic process (GO:0006525)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	NOS3;NAGS;ART4
GO_Biological_Process_2021	B cell homeostasis (GO:0001782)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	DOCK10;DOCK11;MEF2C
GO_Biological_Process_2021	cell differentiation involved in metanephros development (GO:0072202)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	BMP4;PAX8;OSR1
GO_Biological_Process_2021	cellular response to acetylcholine (GO:1905145)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	CHRM3;ATP2B4;LY6H
GO_Biological_Process_2021	chloride ion homeostasis (GO:0055064)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	SLC12A3;SLC12A4;SLC12A8
GO_Biological_Process_2021	chondroitin sulfate proteoglycan metabolic process (GO:0050654)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	DSEL;CSGALNACT2;DSE
GO_Biological_Process_2021	defense response to tumor cell (GO:0002357)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	ABI3;KLF4;RBMS3
GO_Biological_Process_2021	endothelial tube morphogenesis (GO:0061154)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	BMP4;PRKD2;RBPJ
GO_Biological_Process_2021	G protein-coupled serotonin receptor signaling pathway (GO:0098664)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	HTR1D;HTR2B;HTR2A
GO_Biological_Process_2021	glycine transport (GO:0015816)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	SLC6A17;SLC6A9;SLC38A5
GO_Biological_Process_2021	ionotropic glutamate receptor signaling pathway (GO:0035235)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	APP;GRIN3B;CDK5R1
GO_Biological_Process_2021	L-glutamate transmembrane transport (GO:0015813)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	PRAF2;SLC1A3;SLC1A6
GO_Biological_Process_2021	lipoprotein transport (GO:0042953)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	LRP1;PPARG;ZDHHC17
GO_Biological_Process_2021	low-density lipoprotein particle receptor catabolic process (GO:0032802)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	MYLIP;PCSK9;VLDLR
GO_Biological_Process_2021	low-density lipoprotein receptor particle metabolic process (GO:0032799)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	MYLIP;PCSK9;VLDLR
GO_Biological_Process_2021	membrane lipid catabolic process (GO:0046466)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	SGPL1;ENPP2;CYP1B1
GO_Biological_Process_2021	mesenchymal to epithelial transition (GO:0060231)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	BMP4;PAX8;FZD7
GO_Biological_Process_2021	monovalent inorganic anion homeostasis (GO:0055083)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	SLC12A3;SLC12A4;SLC12A8
GO_Biological_Process_2021	negative regulation of cholesterol storage (GO:0010887)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	ABCA1;PPARG;TTC39B
GO_Biological_Process_2021	negative regulation of glycolytic process (GO:0045820)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	HDAC4;PFKFB1;ACTN3
GO_Biological_Process_2021	negative regulation of hormone secretion (GO:0046888)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	IL11;GJA1;FGF23
GO_Biological_Process_2021	negative regulation of lymphocyte apoptotic process (GO:0070229)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	IRS2;PRKCQ;FOXP1
GO_Biological_Process_2021	negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	PIK3IP1;TWIST1;NLRC3
GO_Biological_Process_2021	negative regulation of purine nucleotide metabolic process (GO:1900543)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	HDAC4;PFKFB1;ACTN3
GO_Biological_Process_2021	negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	SOCS3;SOCS1;NF2
GO_Biological_Process_2021	neuron remodeling (GO:0016322)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	APP;CX3CL1;RND1
GO_Biological_Process_2021	positive regulation of cell activation (GO:0050867)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	SELP;PLEK;TTBK1
GO_Biological_Process_2021	positive regulation of mesenchymal cell proliferation (GO:0002053)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	CHRD;PDGFA;FGFR2
GO_Biological_Process_2021	positive regulation of myoblast fusion (GO:1901741)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	EHD2;RIPOR2;ADGRB1
GO_Biological_Process_2021	positive regulation of skeletal muscle tissue development (GO:0048643)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	MEF2C;ACTN3;DLL1
GO_Biological_Process_2021	regulation of macrophage migration (GO:1905521)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	P2RY12;CSF1;CD200
GO_Biological_Process_2021	regulation of memory T cell differentiation (GO:0043380)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	IL23R;TNFSF4;PCK1
GO_Biological_Process_2021	regulation of peptidyl-lysine acetylation (GO:2000756)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	MYOCD;PRKAA1;DIP2A
GO_Biological_Process_2021	regulation of protein neddylation (GO:2000434)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	EPAS1;DCUN1D3;DCUN1D4
GO_Biological_Process_2021	regulation of T-helper 17 cell differentiation (GO:2000319)	3/10	3.636922e-01	8.146978e-01	0	0	1.577785e+00	1.595847e+00	TBX21;MALT1;SMAD7
GO_Biological_Process_2021	inorganic anion transport (GO:0015698)	13/54	3.638701e-01	8.146978e-01	0	0	1.167514e+00	1.180308e+00	CLIC5;CLIC4;SLC26A1;SLC11A1;SLC34A1;SLC4A11;ANO6;ANO4;ANO5;CLCN2;FXYD1;ENPP1;SLC26A6
GO_Biological_Process_2021	phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200)	19/81	3.642267e-01	8.146978e-01	0	0	1.128482e+00	1.139743e+00	P2RY12;CHRM1;HOMER1;ACTN2;F2R;C5AR1;HTR2B;OPRL1;GPR20;ADRA1D;GPR4;HTR2A;PTH1R;LPAR4;HRH1;P2RY1;CMKLR1;GPR157;F2RL3
GO_Biological_Process_2021	amyloid fibril formation (GO:1990000)	15/63	3.646298e-01	8.146978e-01	0	0	1.150702e+00	1.160911e+00	APP;GSN;RIPK3;SIAH2;SNCAIP;HSPG2;SORL1;APH1B;NAT8;NPPA;MDM2;TSPAN5;RIPK1;MAPT;TGFBI
GO_Biological_Process_2021	positive regulation of secretion by cell (GO:1903532)	17/72	3.646698e-01	8.146978e-01	0	0	1.138175e+00	1.148149e+00	ACHE;MYOM1;RAB2B;KCNB1;FGG;RAB27A;FRMD4A;SOX11;BMP6;STX1B;RGCC;ANKRD1;ANG;STXBP5;APBB1;MYH10;CLASP1
GO_Biological_Process_2021	transcription initiation from RNA polymerase II promoter (GO:0006367)	32/140	3.646730e-01	8.146978e-01	0	0	1.091217e+00	1.100770e+00	YAP1;GTF2A1;RARG;MAML2;THRA;MAML1;NOTCH4;RBPJ;HDAC9;NR3C2;NPPA;CCN2;TAF9B;PPARGC1A;TEAD1;TEAD3;POLR2L;TAF13;TAF11;NR2F1;TBX5;ESR2;NR4A2;AR;NR4A1;NR4A3;NR5A2;RARA;TAF4B;RARB;PPARG;MAML3
GO_Biological_Process_2021	cytoskeleton-dependent intracellular transport (GO:0030705)	6/23	3.661202e-01	8.146978e-01	0	0	1.299439e+00	1.305668e+00	CCDC88A;TUBA1A;KIF5C;MAP6;MAP6D1;KIF1A
GO_Biological_Process_2021	diacylglycerol metabolic process (GO:0046339)	6/23	3.661202e-01	8.146978e-01	0	0	1.299439e+00	1.305668e+00	DGKG;DGAT2;DGKB;ANG;DGKI;DGKH
GO_Biological_Process_2021	negative regulation of GTPase activity (GO:0034260)	6/23	3.661202e-01	8.146978e-01	0	0	1.299439e+00	1.305668e+00	GPSM1;LRCH1;RASA4;LRRK2;FZD10;CPEB2
GO_Biological_Process_2021	negative regulation of intracellular protein transport (GO:0090317)	6/23	3.661202e-01	8.146978e-01	0	0	1.299439e+00	1.305668e+00	SP100;DMTN;LRRK2;RAB23;ADIPOQ;CABP1
GO_Biological_Process_2021	oligosaccharide biosynthetic process (GO:0009312)	6/23	3.661202e-01	8.146978e-01	0	0	1.299439e+00	1.305668e+00	FUT9;B3GALT1;ST3GAL6;FUT1;ST3GAL2;ST6GALNAC5
GO_Biological_Process_2021	regulation of necroptotic process (GO:0060544)	6/23	3.661202e-01	8.146978e-01	0	0	1.299439e+00	1.305668e+00	RIPK3;FZD9;PELI1;FLOT2;RIPK1;SLC25A4
GO_Biological_Process_2021	establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)	8/32	3.730969e-01	8.146978e-01	0	0	1.227276e+00	1.209993e+00	DLG2;SH3BP1;MTCL1;PARD3;MSN;LIN7A;LIN7B;MYO9A
GO_Biological_Process_2021	positive regulation of glucose transmembrane transport (GO:0010828)	8/32	3.730969e-01	8.146978e-01	0	0	1.227276e+00	1.209993e+00	CLIP3;NR4A3;C1QTNF12;ADIPOQ;IRS2;SORBS1;APPL1;FGF21
GO_Biological_Process_2021	cortical cytoskeleton organization (GO:0030865)	10/41	3.762049e-01	8.146978e-01	0	0	1.187714e+00	1.161135e+00	FHOD3;NLGN1;FMNL1;TRPV4;PLEK;EPB41L3;RHOC;RND3;RHOBTB1;RND1
GO_Biological_Process_2021	negative regulation of cell-cell adhesion (GO:0022408)	10/41	3.762049e-01	8.146978e-01	0	0	1.187714e+00	1.161135e+00	IL10;JAG1;RGCC;NOTCH4;ADIPOQ;MYADM;NF2;KLF4;PPM1F;BMP6
GO_Biological_Process_2021	response to growth factor (GO:0070848)	10/41	3.762049e-01	8.146978e-01	0	0	1.187714e+00	1.161135e+00	ACVR1;URI1;BMPR2;AMHR2;SPHK1;GATA6;LRP2;KLF4;EMD;EPHA2
GO_Biological_Process_2021	phospholipid transport (GO:0015914)	14/59	3.774931e-01	8.146978e-01	0	0	1.145538e+00	1.115986e+00	ABCA1;ABCC1;ATP8B3;ATP8A1;ATP8B2;OSBPL5;ATP10A;ABCA12;APOC2;APOC1;TNFAIP8L3;APOE;PLTP;PRELID3A
GO_Biological_Process_2021	amylin receptor signaling pathway (GO:0097647)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	RAMP2;ADM
GO_Biological_Process_2021	anterior/posterior axis specification, embryo (GO:0008595)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	HOXD8;TBX3
GO_Biological_Process_2021	blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:0002043)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	BMP4;SEMA5A
GO_Biological_Process_2021	bundle of His cell-Purkinje myocyte adhesion involved in cell communication (GO:0086073)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	DSP;CTNNA3
GO_Biological_Process_2021	cellular hyperosmotic response (GO:0071474)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	RCSD1;AQP1
GO_Biological_Process_2021	cellular phosphate ion homeostasis (GO:0030643)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	SLC34A1;ENPP1
GO_Biological_Process_2021	cellular triglyceride homeostasis (GO:0035356)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	C1QTNF3;DGAT2
GO_Biological_Process_2021	cellular trivalent inorganic anion homeostasis (GO:0072502)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	SLC34A1;ENPP1
GO_Biological_Process_2021	chondrocyte development (GO:0002063)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	BMPR2;SULF1
GO_Biological_Process_2021	embryonic camera-type eye development (GO:0031076)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	TH;TBX2
GO_Biological_Process_2021	embryonic camera-type eye morphogenesis (GO:0048596)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	TH;TBX2
GO_Biological_Process_2021	equilibrioception (GO:0050957)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	CDH23;MYO7A
GO_Biological_Process_2021	foam cell differentiation (GO:0090077)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	SOAT1;PPARG
GO_Biological_Process_2021	galactolipid biosynthetic process (GO:0019375)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	GAL3ST1;B3GALT1
GO_Biological_Process_2021	galactosylceramide biosynthetic process (GO:0006682)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	GAL3ST1;B3GALT1
GO_Biological_Process_2021	gamma-aminobutyric acid transport (GO:0015812)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	SLC6A6;SLC6A13
GO_Biological_Process_2021	guanine nucleotide transmembrane transport (GO:1903790)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	LRRC8C;SLC19A1
GO_Biological_Process_2021	heparan sulfate proteoglycan biosynthetic process, enzymatic modification (GO:0015015)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	HS3ST3B1;HS6ST2
GO_Biological_Process_2021	histamine metabolic process (GO:0001692)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	HDC;TRH
GO_Biological_Process_2021	hydrogen sulfide metabolic process (GO:0070813)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	CTH;ETHE1
GO_Biological_Process_2021	imitative learning (GO:0098596)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	NRXN1;SHANK3
GO_Biological_Process_2021	IMP biosynthetic process (GO:0006188)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	AMPD1;AMPD3
GO_Biological_Process_2021	inclusion body assembly (GO:0070841)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	BAG3;MAPT
GO_Biological_Process_2021	inner ear auditory receptor cell differentiation (GO:0042491)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	JAG2;PDZD7
GO_Biological_Process_2021	intracellular pH elevation (GO:0051454)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	BCL2;SLC26A6
GO_Biological_Process_2021	leucine transport (GO:0015820)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	SLC6A17;SLC6A15
GO_Biological_Process_2021	lipoxin metabolic process (GO:2001300)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	ALOX5;ALOX12
GO_Biological_Process_2021	macromolecule biosynthetic process (GO:0009059)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	COL5A1;SLC11A1
GO_Biological_Process_2021	macrophage derived foam cell differentiation (GO:0010742)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	SOAT1;PPARG
GO_Biological_Process_2021	medium-chain fatty acid biosynthetic process (GO:0051792)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	ACOT7;ABHD3
GO_Biological_Process_2021	meiotic DNA double-strand break formation (GO:0042138)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	SPO11;MEI4
GO_Biological_Process_2021	mesenchymal to epithelial transition involved in metanephros morphogenesis (GO:0003337)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	BMP4;PAX8
GO_Biological_Process_2021	mesodermal cell fate commitment (GO:0001710)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	EYA2;KLF4
GO_Biological_Process_2021	metanephric collecting duct development (GO:0072205)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	BMP4;PKD1
GO_Biological_Process_2021	negative regulation of amino acid transport (GO:0051956)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	SLC43A1;TRH
GO_Biological_Process_2021	negative regulation of astrocyte differentiation (GO:0048712)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	NOG;HES5
GO_Biological_Process_2021	negative regulation of cardiac muscle cell differentiation (GO:2000726)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	FZD7;DKK1
GO_Biological_Process_2021	negative regulation of cellular extravasation (GO:0002692)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	CXCL12;PLCB1
GO_Biological_Process_2021	negative regulation of cytosolic calcium ion concentration (GO:0051481)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	ATP1A2;SLC8A1
GO_Biological_Process_2021	negative regulation of glial cell proliferation (GO:0060253)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	SKI;SOX11
GO_Biological_Process_2021	negative regulation of myeloid cell apoptotic process (GO:0033033)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	MAEA;IRF7
GO_Biological_Process_2021	negative regulation of SMAD protein signal transduction (GO:0060392)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	CILP;SLC2A10
GO_Biological_Process_2021	negative regulation of T cell differentiation in thymus (GO:0033085)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	BMP4;FOXJ1
GO_Biological_Process_2021	negative regulation of trophoblast cell migration (GO:1901164)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	GJA1;ARHGDIB
GO_Biological_Process_2021	neuroblast proliferation (GO:0007405)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	ARTN;EML1
GO_Biological_Process_2021	neuroepithelial cell differentiation (GO:0060563)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	WNT11;SOX11
GO_Biological_Process_2021	neurotransmitter loading into synaptic vesicle (GO:0098700)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	SLC17A7;SLC18A2
GO_Biological_Process_2021	neurotransmitter receptor transport, endosome to postsynaptic membrane (GO:0098887)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	ARHGAP44;GRIP1
GO_Biological_Process_2021	neutrophil extravasation (GO:0072672)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	PECAM1;PIK3CD
GO_Biological_Process_2021	norepinephrine biosynthetic process (GO:0042421)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	MOXD1;TH
GO_Biological_Process_2021	norepinephrine transport (GO:0015874)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	SLC6A2;SLC6A3
GO_Biological_Process_2021	peroxisome proliferator activated receptor signaling pathway (GO:0035357)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	PDK3;PPARG
GO_Biological_Process_2021	piRNA biosynthetic process (GO:1990511)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	PIWIL2;MYBL1
GO_Biological_Process_2021	positive regulation of animal organ morphogenesis (GO:0110110)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	GDNF;CD34
GO_Biological_Process_2021	positive regulation of antigen processing and presentation (GO:0002579)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	SLC11A1;CCR7
GO_Biological_Process_2021	positive regulation of cholesterol metabolic process (GO:0090205)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	PRKAA1;FGF1
GO_Biological_Process_2021	positive regulation of deacetylase activity (GO:0090045)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	PRKD2;PRKD1
GO_Biological_Process_2021	positive regulation of dendritic cell antigen processing and presentation (GO:0002606)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	SLC11A1;CCR7
GO_Biological_Process_2021	positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902237)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	BCL2L11;BOK
GO_Biological_Process_2021	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902043)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	TIMP3;THBS1
GO_Biological_Process_2021	positive regulation of gap junction assembly (GO:1903598)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	CAV1;TBX5
GO_Biological_Process_2021	positive regulation of gluconeogenesis (GO:0045722)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	NNMT;PPARGC1A
GO_Biological_Process_2021	positive regulation of granulocyte differentiation (GO:0030854)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	HCLS1;RUNX1
GO_Biological_Process_2021	positive regulation of hemoglobin biosynthetic process (GO:0046985)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	SLC6A9;KLF4
GO_Biological_Process_2021	positive regulation of lipoprotein particle clearance (GO:0010986)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	LIPG;GPIHBP1
GO_Biological_Process_2021	positive regulation of osteoblast proliferation (GO:0033690)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	TMEM119;SOX8
GO_Biological_Process_2021	positive regulation of plasminogen activation (GO:0010756)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	CLEC3B;F12
GO_Biological_Process_2021	positive regulation of RNA binding (GO:1905216)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	FMR1;LARP6
GO_Biological_Process_2021	positive regulation of T cell differentiation in thymus (GO:0033089)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	VNN1;GLI2
GO_Biological_Process_2021	positive regulation of T-helper 2 cell differentiation (GO:0045630)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	TNFSF4;RARA
GO_Biological_Process_2021	positive regulation of tau-protein kinase activity (GO:1902949)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	EGR1;DKK1
GO_Biological_Process_2021	pronephros development (GO:0048793)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	PAX8;OSR1
GO_Biological_Process_2021	protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:0001844)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	MOAP1;BCL2L11
GO_Biological_Process_2021	protein K27-linked ubiquitination (GO:0044314)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	TRIM62;UBE2S
GO_Biological_Process_2021	protein repair (GO:0030091)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	MSRB3;MSRB1
GO_Biological_Process_2021	protein sulfation (GO:0006477)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	TPST1;UST
GO_Biological_Process_2021	regulation of adiponectin secretion (GO:0070163)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	HCAR2;C1QTNF3
GO_Biological_Process_2021	regulation of anion channel activity (GO:0010359)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	PRNP;TCAF1
GO_Biological_Process_2021	regulation of cellular response to hypoxia (GO:1900037)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	AJUBA;CD34
GO_Biological_Process_2021	regulation of DNA demethylation (GO:1901535)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	STPG4;TOX
GO_Biological_Process_2021	regulation of endothelial cell-matrix adhesion via fibronectin (GO:1904904)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	RRAS;FUT1
GO_Biological_Process_2021	regulation of hepatocyte proliferation (GO:2000345)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	MDK;PTN
GO_Biological_Process_2021	regulation of immunoglobulin mediated immune response (GO:0002889)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	IL10;TNFSF4
GO_Biological_Process_2021	regulation of long-chain fatty acid import across plasma membrane (GO:0010746)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	IRS2;THBS1
GO_Biological_Process_2021	regulation of macrophage apoptotic process (GO:2000109)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	MEF2C;IRF7
GO_Biological_Process_2021	regulation of membrane tubulation (GO:1903525)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	ASAP1;ATP10A
GO_Biological_Process_2021	regulation of mitotic sister chromatid segregation (GO:0033047)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	DUSP1;CDK5RAP2
GO_Biological_Process_2021	regulation of mitotic spindle checkpoint (GO:1903504)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	DUSP1;CDK5RAP2
GO_Biological_Process_2021	regulation of neutrophil extravasation (GO:2000389)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	RIPOR2;MDK
GO_Biological_Process_2021	regulation of peptidyl-cysteine S-nitrosylation (GO:2000169)	2/6	3.781580e-01	8.146978e-01	0	0	1.840670e+00	1.789946e+00	ATP2B4;DMD
