GeneID,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
239743,Klhl6,4.662715422892047,-1.7251853672709525,0.7127351737110481,-2.4205138611138115,0.015498588406270362,0.02581459306051006
239759,Liph,295.0636476601283,5.640416985073738,0.29797775091081036,18.92898703957937,6.581579521473184e-80,5.529404341973671e-78
239796,Mb21d2,442.2832685250759,-2.055595624555873,0.15980720885022778,-12.862971823019503,7.272587536249114e-38,1.632704539165285e-36
23980,Pebp1,1726.0706345580872,0.5236504298025233,0.15019662656004956,3.4864326968965886,0.00048950853909898,0.0010452027464800655
23983,Pcbp1,4460.813311592782,0.6206794479554781,0.09064989160096992,6.846996030482148,7.541680980242473e-12,3.8425982633294735e-11
23984,Pde10a,13.892977652484957,-2.9169279273010438,0.5059334050520091,-5.765438490864599,8.144580289905458e-09,3.1215936987040326e-08
239853,Adgrg7,3.561211393787165,-5.05569429520115,1.4101679565314689,-3.5851717320512866,0.00033685647108389614,0.0007368199343784874
23989,Med24,1534.7679401139312,1.9322204616187597,0.21444961156496872,9.010137381542343,2.057985245634553e-19,1.812772371772132e-18
23991,Cib1,1181.189947739266,2.679559941344907,0.18906506463523964,14.1726867759231,1.3522609751608853e-45,4.2111679099614853e-44
23993,Klk7,6.936420001267206,4.513251747083357,1.0742078274532,4.201469801038091,2.6518762640279073e-05,6.737690459532195e-05
239931,Cldn17,3.776168005550202,4.243049927360289,1.133103719905116,3.744626244555613,0.0001806625180703509,0.00040982402245095915
23999,Twf2,249.38812948837733,0.6287589418465132,0.11937846835320882,5.266937585312155,1.3871834306767824e-07,4.6583635441611685e-07
24001,Tiam2,1396.3575592815166,-1.6145440344407451,0.27271590449170646,-5.920241569518894,3.2146907428456405e-09,1.2860804044870084e-08
240023,Pnldc1,19.253199783946236,-3.0980038693051783,0.38380783574165483,-8.071757741263204,6.929326132391453e-16,4.851298217799839e-15
240038,Zfp994,61.80070015707867,0.7980931656757276,0.17089485736276935,4.670082985478987,3.0107808455604524e-06,8.617927062935983e-06
24004,Rai2,757.6041008450558,-4.6880963633447035,0.37350315955549607,-12.551691313465673,3.8910905626748136e-36,8.06505316954408e-35
240041,Zfp945,211.2030107757306,-1.0269822148952996,0.24013444803830172,-4.276696755858596,1.8968690903800075e-05,4.915218151535748e-05
240055,Neurl1b,22.316207265789703,0.7224125540506112,0.32321811956756846,2.2350620535046817,0.025413275158277588,0.0406281410958154
240057,Syngap1,311.9696748806824,-1.1054289041769725,0.2636084675916869,-4.193449908025007,2.7474376776592464e-05,6.958040517255189e-05
240063,Zfp811,26.62962798320233,-2.6910412970001936,0.46657297182863205,-5.767675067960405,8.037257687252297e-09,3.084838214459496e-08
240064,Zfp799,63.86808119688337,0.6717611352705648,0.2704747266019643,2.4836373575825488,0.013004816906835956,0.021960876718770776
240067,Zfp952,52.90124707083971,0.9685083925454924,0.22001041590754575,4.402102457514945,1.0720690544410298e-05,2.8639515737844526e-05
240068,Zfp563,32.5866885167334,0.7612942548890801,0.2443092687628879,3.116108769610159,0.0018325466532898792,0.003586357737564819
240087,Mdc1,2152.6536440282975,-1.0823916835265215,0.17626328979007455,-6.140766377477832,8.212429183260284e-10,3.4932391730686126e-09
240120,Zfp119b,44.54711906017834,1.014810198893871,0.20819872019571684,4.874238410014723,1.092290149647614e-06,3.3004412881695727e-06
240121,Fsd1,22.39927235286753,-1.574265366151126,0.3562237015166722,-4.4193167367821715,9.90134434516913e-06,2.655200910153668e-05
24014,Rnasel,800.1026140163984,4.707392949294133,0.3068870294414733,15.339172065569112,4.184984888742934e-53,1.6515400699771957e-51
24015,Abce1,3145.9578031782225,0.5837322091455287,0.24260226989768463,2.4061283902731523,0.016122597425281857,0.026773737953975484
240168,Rasgrp3,43.54729651654723,-1.4295462111020252,0.3249299613781707,-4.3995518450766795,1.0847466053643504e-05,2.894954832867756e-05
240185,Jcad,435.37811344826645,-1.4044842842699656,0.40613372841413087,-3.4581818401396736,0.0005438341884358178,0.0011519695982710897
240186,Zfp438,54.149218919956844,-0.5580527255111893,0.19134141978898056,-2.916528612187751,0.003539502574600772,0.006599546902568804
240216,E230025N22Rik,9.295878256461704,2.563560355613544,0.5549343986889862,4.619573703972701,3.845292702102743e-06,1.0863483477484404e-05
240261,Ccdc112,104.2417399626871,-0.8403852679433008,0.2956249817466121,-2.8427410396040784,0.004472739565100544,0.008206172571008016
240263,Fem1c,879.2560912780863,-0.5994831677629214,0.18942378977483892,-3.1647723259866405,0.0015520434512273857,0.0030723926441042276
24030,Mrps12,307.24292015490545,1.4200951660719485,0.12113911575784035,11.722845731437802,9.734606357118112e-32,1.6698118327459498e-30
240327,Iigp1c,146.3252571103395,4.093321670212274,0.4695165324625793,8.718163019187218,2.827516569041756e-18,2.315794874549234e-17
240328,F830016B08Rik,39.704003153778984,1.9701034052202697,0.4806451741405161,4.098872746913947,4.151672049808018e-05,0.00010235953666038993
240354,Malt1,1004.5273141472604,-1.1025770973832554,0.31075389067497045,-3.5480717393060206,0.00038806250889553476,0.0008411358336947934
240396,Mex3c,3236.8780803045665,-1.1326857353971906,0.1523433525386155,-7.435084738010351,1.0450095106702619e-13,6.209938629424697e-13
24044,Scamp2,1020.5309080597222,1.6054494934629304,0.130564435125588,12.296223637920022,9.490856848993315e-35,1.8572015219101514e-33
240444,Kcng2,6.761287200670796,-1.0846906177819158,0.4674106217103201,-2.320637502444602,0.020306416370872802,0.03307929926392697
24050,Septin3,531.9311709946547,-7.387226090265897,0.4004452898239465,-18.447528983331654,5.4584522714881785e-76,4.211474419915961e-74
240505,Cdc42bpg,2979.4249387894974,-0.5863665219401402,0.12050595876618193,-4.865871596257483,1.1395348619082594e-06,3.434958937115584e-06
24051,Sgcb,303.5447577240857,-2.920250402324846,0.2176090773621208,-13.41970857890864,4.635324014517119e-41,1.2019414245050358e-39
240514,Ccdc85b,1349.3388461650113,-2.1850630563726385,0.2410027339312795,-9.066548834237276,1.2284635563634618e-19,1.098989427635519e-18
240518,Peli3,50.81476467997518,-1.7314966678830628,0.37362553975379287,-4.63431024823427,3.5812955665443937e-06,1.0149509759278663e-05
24055,Sh3bp2,1518.560161122217,1.850339641578894,0.16576117457089054,11.162684183246814,6.208817534476936e-29,9.270559072213075e-28
24056,Sh3bp5,4509.984020938691,-0.7471479550949475,0.26612122482562384,-2.8075474084583703,0.004992033132707246,0.009092734853301703
24058,Sigirr,342.9437220363324,3.810738564617622,0.2722406046958971,13.997686233742977,1.6102839872171754e-44,4.771034202251766e-43
24059,Slco2a1,5229.330990553013,-2.3813835911037633,0.5891610149631374,-4.041991120632382,5.299924003333147e-05,0.0001290371759853252
24060,Slc35a1,840.2292025626317,1.12700264083198,0.1564423924931283,7.203946595750786,5.849428379300615e-13,3.2749189594879e-12
24061,Smc1a,4838.326197942001,-1.1684173575887475,0.07817963509275468,-14.945290499277748,1.6716062719947747e-50,6.0766102614456204e-49
240613,Brd10,1130.9715617319162,-0.7727890803931112,0.08161619303999523,-9.468575433485524,2.8368603133473654e-21,2.8208927145294713e-20
24063,Spry1,881.2600009772308,-3.9171414211527984,0.2819590164005232,-13.892591452328283,7.024700779036634e-44,2.0272964706279312e-42
240633,Lipk,28.312462284487243,-3.3661959043332113,0.6966983175339734,-4.8316406393059275,1.3541251117155036e-06,4.038022872181443e-06
240638,Slc16a12,581.4315575655421,5.714715606631632,0.4211606290191345,13.568969207641668,6.117630685065816e-42,1.661516851146539e-40
240641,Kif20b,154.54838252616602,1.4942492002534418,0.4941513920209374,3.0238692521787534,0.002495642689146345,0.004779164598615476
24066,Spry4,579.4119947732448,-2.627521638510694,0.32459360722084174,-8.094804025893902,5.735661709876778e-16,4.045567660514953e-15
240660,Slc35g1,309.34609648831844,-0.8109256735649882,0.2017780046565742,-4.0189002510218215,5.847041633686861e-05,0.00014164632577416726
240665,Ccnj,153.61170560559037,0.634553236730923,0.10752050096515875,5.901695314241007,3.5978515565859616e-09,1.4326982931144814e-08
24067,Srp54a,3718.572804450779,0.9275227806181331,0.2018525757411473,4.5950505075921075,4.3264446071664e-06,1.2135744533204698e-05
240675,Vwa2,334.13975861817494,-5.970314570104132,0.3818413180774996,-15.635590721725876,4.165935821167938e-55,1.7736190276472417e-53
24068,Sra1,885.7909165546693,1.1338380863426607,0.2602802440249651,4.356220313954783,1.3232758864467589e-05,3.502854513583964e-05
24069,Sufu,229.61152940968978,-0.8729441318482773,0.1403379042283759,-6.220301896682954,4.961992040792472e-10,2.1532721659113892e-09
240697,Mcmdc2,2.9717233764665436,-3.6932363897136553,1.08561085739754,-3.401989179223203,0.0006689728650593773,0.0013990036583933412
24070,Mpdu1,1124.27341485803,2.158250967883477,0.18279390524762404,11.807018209714245,3.5907065783188237e-32,6.2731170471313055e-31
24071,Synj2bp,797.8171008510159,-0.5452622524992004,0.07696614689123601,-7.084442635146235,1.3960502512360072e-12,7.581022091098604e-12
240725,Sulf1,270.79209167620974,-4.346069541658674,0.27370744205152225,-15.878521640053096,8.925739548031374e-57,3.9887294249748714e-55
24075,Taf10,365.21285663675116,2.070188407793357,0.13273528095450535,15.59636889986249,7.70538607310523e-55,3.2367758431090705e-53
240753,Plekha6,1400.828257084014,2.388678216186749,0.2245770393996162,10.63634208809875,2.019007357551144e-26,2.6707694947368284e-25
240754,Lax1,48.81325590224796,-4.009052860412685,0.7590365571336806,-5.28176518342135,1.2794511914959185e-07,4.310366400436169e-07
240816,Rgsl1,4.4285396292081005,-3.666126242103577,1.2144197387103257,-3.0188295901686213,0.0025375321969164978,0.004852500871857618
24082,Map2k3os,251.78988553813016,-0.9696095218329257,0.24195261937663995,-4.007435523248316,6.138161113073678e-05,0.00014829966707621643
24083,Natd1,793.6757124637861,1.0387027710609997,0.1902529360839686,5.459588653089516,4.772389908746121e-08,1.693177298142416e-07
240832,Tor1aip2,5059.003026457017,-0.632965963619891,0.06966438251645843,-9.085933740535932,1.0281235390206911e-19,9.2501757535022e-19
24084,Tekt2,18.97680727131832,-3.062669557912595,0.6449478055705586,-4.748709169113581,2.0471908565449204e-06,5.975609753129807e-06
240869,Zbtb37,113.71981659797154,-0.7498882414101999,0.26643430558855663,-2.814533360310669,0.004884810731397359,0.008905157416877644
240880,Scyl3,354.53328615946293,0.8513707974496951,0.19134775793475522,4.449337722263729,8.613548240537719e-06,2.328355532545181e-05
240888,Gpr161,117.5398319050414,-5.389003324528157,0.4011522099822322,-13.433811880948745,3.831687866814464e-41,9.990399413295698e-40
240892,Styxl2,1.4373435421510488,3.36164224824192,1.5322877296985227,2.1938714140217797,0.02824465498337132,0.04473470575204592
240894,Fmo9,6.905908013759196,5.142257972591876,1.0778371377345652,4.770904427546492,1.8340055078551046e-06,5.389119557746781e-06
240913,Adamts4,1864.2708879343984,-3.390112260171129,0.27906739466859715,-12.148005553271503,5.878209542733652e-34,1.1089400697234951e-32
240916,Vsig8,19.26243347135571,-2.4800941783198938,0.4757156853154822,-5.213395847301441,1.8541465181504695e-07,6.134943397969251e-07
24100,Tpra1,319.83714274278367,0.5372021814569352,0.11492550585366838,4.674351245762107,2.9488427798674455e-06,8.44831389327589e-06
241062,Pgap1,182.10278853873703,-0.5678820684551852,0.2355880349714581,-2.4104877334877597,0.01593120703432587,0.02647218763799771
241066,Carf,66.75989017170451,-0.5962739785146218,0.20952558821872738,-2.8458289203901965,0.004429598589939012,0.00813333677956456
241070,Cmklr2,4.116891009624509,-2.2371035229540173,0.7015257802068379,-3.1889113501921904,0.0014280966536868625,0.002840619772631016
241075,Plekhm3,336.5058298621497,-1.767565152676889,0.17369705953314005,-10.17613745119071,2.5342166317017844e-24,3.0147449332321477e-23
24108,Ubd,126.43579877081841,3.8477282053072472,0.47158116052975974,8.159206786345807,3.372318703758429e-16,2.410092266810797e-15
241112,Catip,7.963383299478991,-4.2842132454587585,0.8045483020049241,-5.324991967272261,1.0095750092115917e-07,3.4441430065198914e-07
241113,Prkag3,7.413994096274217,-5.93192078721334,1.39133566639094,-4.263472094121231,2.012746473932918e-05,5.193413403870318e-05
241118,Asic4,21.44840467848248,-4.851743220737472,0.6884024241486808,-7.047829947341375,1.8172953397437125e-12,9.778631883625221e-12
24115,Best1,12.162228196774853,1.6725150560465991,0.5775275357860957,2.8959918833481635,0.003779621757660737,0.007014155712258091
24117,Wif1,2417.710683949225,-9.059494630917078,0.3123295552657513,-29.006203473791142,5.4949863774930455e-185,2.3607210794034327e-182
241197,Serpinb10,70.03346285695943,-8.113977269625508,0.8219716050095778,-9.871359570299223,5.540843989949206e-23,6.143024864634008e-22
241226,Itga8,3039.491396076992,-1.571413573407978,0.3998422806705615,-3.930083558878804,8.491634649941023e-05,0.00020117479607448949
241230,St8sia6,131.0647316870366,-2.5812091066205247,0.3336700067377458,-7.735813991364453,1.0274358870147554e-14,6.635333301072744e-14
241274,Pnpla7,470.93605723602894,2.2858321276478963,0.2574523050618329,8.878662504493416,6.766908291890811e-19,5.761930965838379e-18
241308,Ralgps1,62.720731523336134,2.8857249772922158,0.20499638139209522,14.076955689148038,5.262855280369152e-45,1.594290919307982e-43
24131,Ldb3,243.78986321691696,3.5301814673337937,0.3960116132517811,8.914338239594333,4.907381444737063e-19,4.220392695626237e-18
241311,Zbtb34,305.3036384939603,1.1918834755473842,0.18863291843485472,6.3185338245138105,2.6405650537488876e-10,1.1728054795821244e-09
24132,Zfp53,74.32220994874666,0.7412868632643906,0.2373448351525173,3.1232483436517215,0.001788667539407263,0.003507020277711388
241322,Zbtb6,259.0289634037054,0.6589190443301808,0.12775546149233258,5.1576585191211315,2.5005712629426836e-07,8.158146113808344e-07
241327,Olfml2a,191.3151536860485,-5.072979167894932,0.4223015707428244,-12.012693106898965,3.0475603680690208e-33,5.565993588174753e-32
24136,Zeb2,63.1651756364956,-2.998116564859205,0.2764293594732407,-10.845868798351837,2.086440293960799e-27,2.885148564501901e-26
241391,Galnt5,1.6562023735797062,3.937316797524819,1.7726640028917473,2.2211297747919927,0.026342172887259055,0.041971181227904414
241447,Cers6,258.377090106519,-3.719792873318566,0.5313401588693569,-7.000774948450994,2.5455055456601565e-12,1.3539024009458057e-11
241452,Dhrs9,291.8403200746175,-3.9911444627792947,0.5075556443148199,-7.8634618834102055,3.736600843485024e-15,2.4835782610547613e-14
241490,Rbm45,470.29884373810705,0.584030891093617,0.0979114918499758,5.9648860420643395,2.448048337712949e-09,9.946948298602855e-09
241520,Fam171b,38.18888922583991,-5.754730080314402,0.5890224871333867,-9.769966692309353,1.515018709439285e-22,1.6411689779100747e-21
241525,Ypel4,38.26768033665186,1.864452146163434,0.22486227449990656,8.291529338613929,1.1180154774189518e-16,8.213698627924775e-16
241547,Harbi1,120.41375059136811,1.4448421749698441,0.15165361452305634,9.527251819970177,1.6150190755522175e-21,1.6325511008108862e-20
241556,Tspan18,481.549795052239,-6.319194713967643,0.2635404163001826,-23.978085800584903,4.7083805596641986e-127,9.780496452673883e-125
241568,Lrrc4c,14.62080680219234,-6.502839562313563,1.2264420985546418,-5.302198587260776,1.1441627754982401e-07,3.8725351737230494e-07
241576,Ldlrad3,798.4725945928911,-0.8502542092293404,0.23204163629810023,-3.6642312250247717,0.0002480825961598039,0.0005522262500245846
241612,Slc5a12,9.271286825303099,4.948142220984691,1.3136663769047692,3.7666658049385346,0.00016544222443853662,0.000376562837876178
241624,Exd1,77.87174117712446,0.9207789968447471,0.34911959742381476,2.6374314236131657,0.008353651398639857,0.014636117563118846
241627,Wdr76,129.6189650299518,2.273076460056259,0.3421079958967229,6.644324269878993,3.0461129020757015e-11,1.4718985733112725e-10
241638,Lzts3,328.4728037937834,-1.4176973755517535,0.1262878780851578,-11.225918093229653,3.0421028907659236e-29,4.618865136076165e-28
241639,Fermt1,1083.1928952925653,-2.323831389452895,0.27881086577014996,-8.33479492642388,7.763262998179448e-17,5.772972480510862e-16
241688,Dzank1,23.254501951158158,-1.9029663921257793,0.3242635742105107,-5.868578969312108,4.395460366513212e-09,1.734963192904557e-08
241727,Snph,169.89803364957308,-2.639582447666171,0.32643558943969564,-8.086074352973688,6.161857803781578e-16,4.32680527729878e-15
241732,Tspyl3,30.588011631693348,-1.8548949219901583,0.4036049000744003,-4.595818637603824,4.310535146061254e-06,1.2094707713521729e-05
241764,L3mbtl1,12.71304617177264,-1.8791505223527845,0.4689661813187605,-4.007006469141341,6.149317943750945e-05,0.0001485502327038008
241877,Slc10a5,12.588661236584237,4.461844286660383,0.6981808441122491,6.390671305704051,1.651590611805884e-10,7.476057790940286e-10
241944,Zfp267,379.38334932996116,-0.8213250190014308,0.1423657243331459,-5.769120501782241,7.96863108202342e-09,3.060362319046906e-08
241950,Bbs12,26.482695593169367,-1.18653496435629,0.39253982140783905,-3.0227123457202314,0.002505202523017768,0.004795042860733584
241989,Pabpc4l,14.014623999767096,-3.9718969121090977,0.6990702127057401,-5.68168524408433,1.3337394949689427e-08,4.99043501056966e-08
242022,Frem2,476.4080826086716,-5.375825195613626,0.6920560697306765,-7.767904120407042,7.979542414768946e-15,5.1869769692701993e-14
242050,Igsf10,754.0412212643604,-7.035493555220927,0.2746459335565331,-25.61659466104107,9.967478138174492e-145,2.8121677499389914e-142
242083,Ppm1l,729.9682427288807,-2.0996243913540273,0.44669109699202286,-4.700394535491544,2.5965933209942474e-06,7.490218761903596e-06
242093,Rxfp4,1.9985737570284356,-2.4260524905230114,0.9198144373133729,-2.6375455658307696,0.008350840565123441,0.014633905553214832
242109,Zfp697,52.03527171815026,1.3647554086244253,0.19934139006329227,6.8463223226802326,7.57726515110829e-12,3.859688578587982e-11
242126,Slc22a15,131.6938418785373,-1.9409349507942186,0.39745694804045784,-4.883384125912041,1.042804409864343e-06,3.1579833001707263e-06
242202,Pde5a,405.43119856658967,-2.2360129055276388,0.49331824996070067,-4.532597173742847,5.826285872676918e-06,1.606158405296949e-05
242253,Dnai3,6.288329120126067,-4.463241744048812,0.9146954193951289,-4.8794840877198995,1.063637040737119e-06,3.2184938340089257e-06
242274,Lrrc7,3.7605495875215276,3.298282126438822,1.4749693769901877,2.236169901485869,0.02534064399258781,0.040518879495168955
242297,Fam110b,100.89637155183654,-1.3304321407751583,0.1850829583265788,-7.188301682684427,6.560218519243677e-13,3.652660108078445e-12
242316,Gdf6,17.880434199773973,-6.832520536035577,1.0690018187471497,-6.391495707690344,1.6427089428015085e-10,7.441199891151909e-10
242362,Manea,299.94583002659857,-0.7070209807122696,0.1702119748413784,-4.153767567594153,3.2704538533726027e-05,8.181761406869019e-05
242377,Pm20d2,100.15186010778014,-2.1475925196098977,0.2815697065715673,-7.627214396602848,2.3988047250589308e-14,1.5029700271060315e-13
242408,Fam221b,3.685405231187534,-3.651587849202943,0.9196277617399695,-3.97072380926605,7.165460776509825e-05,0.00017134561044701482
242409,Tmem8b,248.97174156029374,-1.9488619045529156,0.2678349250990998,-7.276354657003116,3.429612366846921e-13,1.960978904129079e-12
242418,Dcaf10,933.8227539966233,0.7150826859137358,0.09121467875539144,7.839557137852326,4.521381894059351e-15,2.988380487531606e-14
242425,Gabbr2,56.43842511659307,6.762071379500668,0.7712098758192009,8.768133800566034,1.8165189301526557e-18,1.5080218417512364e-17
242466,Zfp462,991.5079108302816,-1.830341557457665,0.5187663785504112,-3.5282578693171827,0.00041830444099024783,0.0009022374313143147
242474,Tmem245,519.3045466755033,-0.6903096243003534,0.12875119160325968,-5.3615785275798284,8.249784495157237e-08,2.841575734547326e-07
242481,,301.19891913013936,-3.2557548196458463,0.625202519269934,-5.207520314293806,1.9138089169170191e-07,6.320183430552482e-07
242484,D630039A03Rik,89.15761162180983,1.2476740605724697,0.2536554562803057,4.91877477767996,8.70876022206398e-07,2.665075189860376e-06
242505,Rasef,911.6618582390192,5.99465242695554,0.2980833755459239,20.11065667777229,5.953049984415122e-90,6.321938418842644e-88
242509,Bnc2,11.006163583642198,-4.6817764634926045,0.713492483686606,-6.561774048833603,5.317134448860175e-11,2.518411237454369e-10
242521,Klhl9,1613.648344530675,0.5739502467535095,0.12050720274591409,4.762787897115716,1.909365041369215e-06,5.599244085789989e-06
242553,Kank4,1617.7238196669778,-3.4791401390013834,0.32714894842389314,-10.634728174315862,2.0542688541072433e-26,2.709828621715926e-25
242570,Raver2,150.7001609480167,-2.1706052007395393,0.13572377776655004,-15.99281449764139,1.4340310290104737e-57,6.611582571069508e-56
242585,Slc35d1,345.97312411527815,-2.1144053836639842,0.1840550410002868,-11.487897164743723,1.5176116452069663e-30,2.4435615783089684e-29
242594,Fyb2,93.09999225071799,3.4540575005809853,0.27987812685544716,12.341291330583164,5.427828564356504e-35,1.0743690403354033e-33
242608,Podn,34.33744135290143,-2.4788799954052383,0.36574442841660065,-6.777628865426416,1.2216417494647732e-11,6.094667191906204e-11
242662,Rims3,18.923028078751713,3.052403803589573,0.5466522271440962,5.583812983871677,2.353017304060141e-08,8.594992482830696e-08
242667,Dlgap3,14.708393977026255,1.8921983651293586,0.4940300401734143,3.830128152662861,0.00012807653991215047,0.0002962230311953237
242669,Azin2,232.61309109870513,-3.1640942250997472,0.4533409896641114,-6.979501737630392,2.962287678917702e-12,1.5672019030109524e-11
242681,Rab42,10.16059653174643,1.2496532525777175,0.3957719770283462,3.15750817417832,0.001591237753961219,0.0031453693676805317
242691,Gpatch3,130.38390668714493,0.9237136406209404,0.21521877122286787,4.291975255561686,1.7709068732729218e-05,4.605485170843377e-05
242702,Myom3,13.538174378687913,-3.119714357111421,0.5384731544706353,-5.7936302510351965,6.8881018126697745e-09,2.6616064710731144e-08
242705,E2f2,70.23185090128023,2.2032278694121272,0.37223641002080715,5.91889404179718,3.2411368019555543e-09,1.296111888457073e-08
242721,Klhdc7a,329.1656132266598,4.597035869799443,0.27006025264791506,17.022260124272066,5.6160357588963055e-65,3.216967392436875e-63
242747,Zfp933,85.44536598317869,1.0224011329187794,0.18012894180502267,5.67594037178911,1.379288218104405e-08,5.1516864625227365e-08
242785,Klhl21,5149.246478071808,-1.7502763530209582,0.16576002811723448,-10.559097828959512,4.610717261940575e-26,5.986015686982328e-25
242805,Ankrd65,5.434110006760965,-4.666526043810981,1.0576176115533424,-4.412299864179803,1.0227832380889156e-05,2.737704835683202e-05
242894,Actr3b,92.39331640439481,-0.9775534285923413,0.19385236726038726,-5.042772716204531,4.588341323289196e-07,1.4499066538638529e-06
242914,Gm4961,4.483312340261494,1.5237788202190534,0.6299522037879081,2.418880053211273,0.015568372856640431,0.02592625778425461
242915,Garem2,3.498641771541193,-4.0822208043559645,1.112712301509897,-3.6687118483516246,0.00024377564725628227,0.0005434069646327246
242960,Fbxl5,1045.22097702308,-1.6464530481973358,0.40199807116630165,-4.0956740001775245,4.20941927978834e-05,0.00010370214081303139
243090,BC051076,2.3018338636871056,4.696042179521785,1.492237077776468,3.1469813003971185,0.0016496551160796638,0.003252678696073212
243197,Slc49a3,75.59165107690664,0.9855254701652516,0.22117642206471053,4.455834220326216,8.356759258436378e-06,2.262177005044005e-05
243219,2900026A02Rik,2045.2334794621029,-1.1338631270059585,0.24443790043464114,-4.638655155316782,3.5068361837255783e-06,9.95490679996465e-06
243274,Tmem132d,1.4540930937115162,-2.6486653218067966,1.120985106230263,-2.36280152794709,0.018137380093412682,0.02982608924800173
243277,Adgrd1,18.29227478597572,-1.4064783979670419,0.28072662214022787,-5.010135437972396,5.439174278215766e-07,1.7059351481850446e-06
243300,Nyap1,61.50506725426009,-2.2534919894338232,0.37117507213418427,-6.071237425715806,1.2692836485331448e-09,5.302379847120892e-09
243312,Elfn1,30.151282255150377,3.637913111124831,0.4861216860160362,7.483544173762335,7.234457056586079e-14,4.3524169872898357e-13
243328,Slc29a4,84.596284957057,2.3923858204105675,0.4975754510942734,4.808086522655421,1.5238181560587863e-06,4.51131317211891e-06
243339,Tmem130,41.07516019896877,-5.734998075948253,0.5779091041278674,-9.923702594377774,3.283449223685964e-23,3.6988701236791285e-22
243369,Sspo,108.69518691896319,2.844532841064151,0.5238571452080055,5.429978128740967,5.6360958721377e-08,1.986558274678705e-07
243374,Gimap8,25.97749992657558,-1.4544449183199406,0.3789562906667613,-3.8380281687919524,0.0001240262572084273,0.0002873823308238102
243382,Ppm1k,103.88193305609106,-1.2282510729435805,0.42674794077901784,-2.87816520145695,0.003999956096137224,0.0073983532373074305
243385,Gprin3,107.5660692838973,-3.5297361472268274,0.6472279825107389,-5.453621046380301,4.9354322298208275e-08,1.7490527829078196e-07
243538,Cfap100,18.220546135737276,1.6534193679249654,0.4770604675948651,3.4658486297571436,0.000528560768598259,0.0011225013154491507
243548,Prickle2,950.659187354754,-2.6282982444265284,0.17258482295527472,-15.229023035864808,2.2695757006437683e-52,8.66702817560993e-51
243574,Kbtbd8,45.555765830891346,0.9350632726882843,0.274039338699956,3.412149792523325,0.0006445268524012543,0.001350869396933242
243612,Ssu2,9.365922730763389,-6.202729294225727,1.4785715855534902,-4.195082169054257,2.727726845482132e-05,6.91074348209459e-05
243653,Clec1a,12.815202818507567,-2.864026498545071,0.5131879990667157,-5.580852443458523,2.3934263216308397e-08,8.739219192155256e-08
243659,Styk1,6.209720625820121,1.1059857079039705,0.48322641750551854,2.2887525760971874,0.022093732329089875,0.03575666286102619
243725,Ppp1r9a,345.8823777430651,5.322216250295459,0.3336835633936708,15.949890357699319,2.853975254233389e-57,1.3094343259896544e-55
243743,Plxna4,233.19138350640551,-5.520462568822453,0.3624718557962244,-15.23004470704607,2.2343867456172395e-52,8.549921589555198e-51
243771,Parp12,447.1757039970693,-1.160415186544116,0.14961512703306812,-7.756001746318335,8.76488179494613e-15,5.6818436409419304e-14
243842,Bicra,380.54956887940745,-0.6150026837321478,0.11677786572489246,-5.266431955358587,1.3910077104455572e-07,4.6687178179247815e-07
243864,Mill2,96.08980978595532,-3.1981561431466394,0.5908554594864982,-5.412755508641824,6.206220397220869e-08,2.172521929049372e-07
243867,Fbxo46,90.44403645753665,0.824705128965387,0.2097163911663949,3.9324781643369144,8.407461882560127e-05,0.00019920563044125605
243874,Nlrp9b,8.913597375374906,5.6844804334671775,1.0707109353753965,5.309071053312976,1.1018537553649573e-07,3.741394204717763e-07
243897,Ggn,32.76846830237554,-0.8308181027842482,0.37095468217824396,-2.2396754716929,0.025111999081315582,0.04018727722943688
243900,4930432E11Rik,8.00685900686431,4.494951594586248,0.8194870026276725,5.485079787932273,4.1328284037667935e-08,1.4784794723013568e-07
243905,Zfp568,665.5073605752954,0.969733062584479,0.14251600022770355,6.804380287371926,1.0148513652582805e-11,5.102057275924808e-11
243906,Zfp14,55.58891346500891,-2.8053719054346256,0.4090516223860807,-6.858234393669739,6.9716805048095e-12,3.5637013678316375e-11
243910,Nfkbid,189.72366011853794,1.1862355357113488,0.2619729613846171,4.52808385049238,5.952096389866025e-06,1.638451697358926e-05
243912,Hspb6,538.311705744912,-3.410525703371329,0.3607891645567639,-9.452960450076771,3.293804159592881e-21,3.261539027175706e-20
243914,Lgi4,30.615230748040613,0.7885373338368922,0.2771286466541261,2.845383699437742,0.004435795443987712,0.008143923978020565
243923,Rgs9bp,7.398633035865658,-1.856302942915831,0.536318440574004,-3.4611954437536983,0.0005377822301438531,0.0011404192838691109
243931,Tshz3,33.02911264201232,-4.412066304800564,0.4207755852155889,-10.485556814186342,1.0065102416185757e-25,1.2872843773556115e-24
243961,Shank1,145.48708021078852,-6.406401144416317,0.5539749243205367,-11.564424422773138,6.24083725041371e-31,1.0258308395180031e-29
243963,Zfp473,71.37426651621249,-1.2488377463213343,0.2663950032265133,-4.687917307741162,2.7599949160283244e-06,7.933726261813172e-06
244049,Mctp2,201.58528507535826,-0.8381167278742467,0.1272610897085066,-6.585805054741912,4.524271341330902e-11,2.155843235825007e-10
244058,Rgma,390.37349331522336,-2.0681503735621938,0.25679113402819087,-8.053823125120624,8.024716136712722e-16,5.597461591597069e-15
