GeneID,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
71801,Plekhf2,611.2950044522602,0.5817534293620322,0.1557979656486574,3.7340245550699565,0.00018844410953435545,0.00042640160432462547
71803,Slc25a18,8.612143896632713,1.9685591775386209,0.4941791310305805,3.9834931382741936,6.79096332538032e-05,0.00016294691513031758
71804,Mtfr2,255.99305401126762,-0.9114257244247246,0.15421242952149455,-5.910196261434865,3.4170036712335795e-09,1.3635554232072695e-08
71805,Nup93,675.0606707319387,-0.25922786450916163,0.12146458773741398,-2.1341846980913375,0.03282766478296328,0.0514033587965834
71807,Tars2,544.0604354043962,0.48870246533503003,0.10957318907917474,4.46005514160865,8.193856859167684e-06,2.221260235319758e-05
71810,Ranbp3,1206.7085502818265,0.2181468960644995,0.06973231137693219,3.1283474153800044,0.001757922589647602,0.003451751398370066
71816,Rnf180,50.23860298420322,-4.086322900029765,0.5639636497855598,-7.245720360848681,4.301467908161725e-13,2.4329936525428213e-12
71817,Tmem50a,1277.3484602488768,-0.5281303718422549,0.15577015813002418,-3.390446399890118,0.000697788981945871,0.001455722892144664
71818,3200001D21Rik,6.875554713808222,-0.014647637764273509,0.4454876880621755,-0.03288000579317734,0.9737702772397113,0.9794699915214315
71819,Kif23,271.06588309810337,0.5285390488532032,0.36771707477744636,1.4373524785953746,0.15061786440404618,0.20180957547701198
71820,Dync2i2,223.70629037152662,0.011290052854808056,0.1451502483686336,0.07778183628136176,0.9380015952172397,0.9515425649024086
71827,Lrrc34,1.249839879100921,-0.4941291426606321,1.0050171285768927,-0.4916624091375641,0.6229580165315107,0.6806049445639999
71828,Gtf2a1l,1.3843717906041244,-3.666476014166214,1.5808149349545024,-2.3193581570455866,0.02037562446343251,0.03318060210477815
71829,Ddi1,0.45200619003649295,1.2656030728874628,2.7236621407863097,0.4646696276807991,0.6421680618583321,
71832,Csl,324.53159819771486,1.0473424270071243,0.29197320775353397,3.5871182669994406,0.00033435269841419795,0.0007315972980812111
71833,Dcaf7,1142.9603561657084,0.10670753684635298,0.07148556247113518,1.4927145168570217,0.13551193174554313,0.1839027960216815
71834,Zbtb43,777.1012828963134,0.8663566567652362,0.11916002490329458,7.270531014644685,3.5807708370162783e-13,2.04369900761228e-12
71835,Lancl2,225.27489101197796,0.54880063905669,0.09191857207425483,5.970508752174163,2.3651489445993067e-09,9.62091897993559e-09
71836,Shcbp1l,1.8693469932295483,0.9448687843306333,0.78073416097313,1.210231128035849,0.22619021676768902,0.2884291464894513
71837,1700003E16Rik,25.969395422472243,0.08011695999344715,0.38218620915310025,0.209628076771742,0.8339579644025309,0.8656475427544363
71838,Phf7,104.66555298603087,-0.3259861788666747,0.17921148235732062,-1.8190027479193966,0.06891101084641431,0.10052668915185752
71839,Osgin1,3093.9541274313196,0.22588686646359296,0.26899467747563843,0.8397447435890268,0.40105152097389796,0.47125485802011524
71840,Tekt4,4.318565389479956,1.1332179622704224,0.8345894202293781,1.3578149144988796,0.17452242117732553,0.2301037404976623
71841,Tcp11x2,0.0807836362810058,0.786010183750464,3.410143144623345,0.2304918445988812,0.8177095999757418,
71843,R3hcc1,322.35388049820943,-0.4017457659797128,0.17849287662695373,-2.250766381110843,0.02440033789591018,0.039124572673372646
71844,Nup58,793.6067759357647,0.3088964083227384,0.07186834843763315,4.298086919178288,1.7227860856288272e-05,4.4850331051703235e-05
71846,Syce2,114.57419877607644,1.4866106409950006,0.31747419727538145,4.682618788403437,2.8323295310471116e-06,8.131762625362021e-06
71853,Pdia6,4872.595367980502,0.808060202071339,0.25048178452210657,3.226023814917458,0.0012552291210576176,0.0025242794391232637
71854,Dpep3,1.2388873398353066,0.7785413676357508,2.1116505576016844,0.36868854310818466,0.7123598893575452,0.7609911833018185
71856,Wfdc3,600.5925900639892,5.691086696937609,0.36215206367328956,15.714632795995177,1.2007487161205646e-55,5.1821353837504644e-54
71860,Cfap52,0.14577531694584733,1.2669074086081462,3.3509123830356793,0.3780783451760746,0.7053723945062911,
71862,Gpr160,146.25539301721386,-0.04851617133606121,0.1531115432342716,-0.3168681492670216,0.7513436507985269,0.7946871660163695
71864,Fam217a,1.02176076982107,-0.3146482772884129,1.304870327113067,-0.24113375156943745,0.8094514544678311,0.8444012521213662
71865,Fbxo30,2716.533506322096,-1.5973162031580297,0.18910912807585978,-8.446531478466115,3.000851094412074e-17,2.300287438672808e-16
71867,1700016G22Rik,18.232585509317467,-0.5712302671181688,0.3300594345794501,-1.7306891040579098,0.08350722964920003,0.11955897614624161
71868,Spmap2l,0.6179954403607907,0.6939913462777033,1.7815536441461595,0.3895427727130331,0.6968746762345834,0.7470664098487115
71869,Serpinb12,3.051833519720532,-3.575437348035892,1.2272105654747805,-2.9134668887507784,0.0035743974117005855,0.006656175182088087
71870,Cfap45,21.290672402427855,1.1285552194734618,0.42935503225551774,2.6284895591996604,0.008576498820555339,0.01499459463604861
71872,Aox4,5.080485730474321,2.415241651685555,0.7110314019465028,3.3968143250405625,0.0006817520890928897,0.001423995551394795
71874,Mab21l4,89.33000646925491,0.9722900381170582,0.6007798004700362,1.618380041000648,0.10558072064845511,0.14769424720030688
71876,Cenpu,82.18417734364405,2.1131325852972784,0.5692824016663453,3.711923254806284,0.00020569035986757464,0.000463152456530883
71877,Efhc1,38.57739504151351,-2.203669652847697,0.35851774447981405,-6.146612508803653,7.915518297119613e-10,3.3699784317669382e-09
71878,Fam83d,183.7607658675279,-1.2223319275627045,0.3588976671570021,-3.405795131646781,0.0006597166457687829,0.0013808685367032781
71881,Apmap,1421.2993161149552,0.952774464419087,0.19862491877654712,4.796852632025278,1.6117808998063532e-06,4.758315531631968e-06
71883,Coq2,503.87569858108026,1.1112700407670117,0.12233051165104111,9.08416081784249,1.0450169469865821e-19,9.397695218309878e-19
71884,Chit1,8.099259337730404,2.7696317378579387,0.5316058863869871,5.20993429301827,1.8890752118689872e-07,6.242865162580326e-07
71885,Faap100,403.0411042737878,0.308631631699068,0.09182599946636164,3.361048433914712,0.0007764720829586018,0.001610097826257838
71886,2310002L09Rik,0.06499168066484153,0.7860118668612974,3.40917534406578,0.23055777058504132,0.8176583779057,
71887,Ppm1j,138.57044689926485,1.4329174447875686,0.38902796923607724,3.68332757051208,0.00023020902328044066,0.0005150480727979844
71888,Krt33a,2.946940531900161,-2.2754497574641506,0.8034734802387338,-2.832016007283841,0.004625553298967071,0.008468458499794143
71889,Epn3,436.5861761460521,1.550263383792846,0.30542199026031625,5.0758080073786775,3.8585275664403014e-07,1.2281149450820174e-06
71890,Mad2l2,184.25242135548805,1.752506625235029,0.2027796244214185,8.642419721583828,5.503482270179166e-18,4.428792054201651e-17
71891,Cdadc1,560.1556544065021,-0.36476113145277084,0.15522082015081623,-2.3499497754126044,0.01877594436855315,0.030798479382051387
71893,Noxo1,406.4320440429779,0.08864831377124661,0.2757850340963171,0.32143989996312294,0.7478770502820529,0.7916564056581356
71897,Lypd6b,6.621357139891931,-3.8428022083598976,0.8682974528053692,-4.425674860549511,9.61412412214149e-06,2.582207847127601e-05
71898,Apol9b,16.92233838425867,2.305307780804826,0.5138559037073672,4.486292293564194,7.247330108583284e-06,1.976287955028128e-05
71900,Tmem106b,1266.7263772195504,-0.4448126692676494,0.12585976500580381,-3.5341927521248557,0.00040902267394035083,0.00088403334158409
71901,Fam219a,99.25413275220721,-2.083396551006922,0.22825741040497408,-9.127399401012049,7.016446306801926e-20,6.370407518610797e-19
71902,Cand1,2847.7091931314194,-0.48833739257453096,0.1005567351649802,-4.856336989992083,1.195771327157112e-06,3.5901628648746648e-06
71903,Ces2f,0.8862777919946584,-2.464412558105114,1.7037043521038346,-1.4465024727218148,0.14803631896565866,0.19879538363919227
71904,Paqr7,91.16403514673753,-0.33666462242163936,0.2516563286636573,-1.337795175704073,0.18096321495667878,0.2374364997796973
71907,Serpina9,0.1986805397687157,-0.842224665620036,3.3661482052870273,-0.2502042733285478,0.8024293807023397,
71908,Cldn23,107.18526957122192,1.521889212265529,0.33034469003555883,4.606973437659041,4.085721696367935e-06,1.1515192668323104e-05
71909,Haus5,171.96955642121702,0.6063921791265378,0.22091378513605425,2.7449268444387878,0.006052438798517153,0.010870237587493562
71910,Plpp5,464.19722058217627,1.4612960269160278,0.3492594798436359,4.183983860853977,2.864444556950975e-05,7.227255133481618e-05
71911,Bdh1,959.8531568457656,3.659148808084234,0.2553185889515386,14.331697598323982,1.3868853480896351e-46,4.4434396160912495e-45
71912,Jsrp1,2.8552256362603914,-3.0193246416626676,1.0472421898308168,-2.8831197510772966,0.003937577193305569,0.0072908239479924745
71913,Tmem79,282.20940842493616,2.785247468664191,0.15454530854128543,18.022206529291935,1.3043581546561401e-72,9.304257433005667e-71
71914,Antxr2,345.874697293315,-3.709701163229919,0.41377673832146705,-8.965465720182214,3.0897237769070417e-19,2.690237151306946e-18
71916,Dus4l,50.60886201280218,0.52607790102982,0.2216788958118813,2.373152839394574,0.017636964096565073,0.029061326038822312
71918,Zcchc24,833.8164020600824,-3.7346121682660565,0.47254072170520456,-7.90325996622975,2.717020988748553e-15,1.821917266772398e-14
71919,Rpap3,207.60386841917384,0.36436160370890996,0.1881083205435714,1.9369776023517955,0.05274808129548308,0.07905938635652685
71920,Epgn,146.477580391252,0.7236400700907814,0.2676522698312122,2.703657512589472,0.00685809353177483,0.012212768914850647
71923,Borcs6,290.8697408784448,-0.6357466513052337,0.1308083833695279,-4.860136903529169,1.1730460462429972e-06,3.5292200242131743e-06
71924,Tube1,43.66866331134894,1.6613781925992595,0.3723323362448136,4.462084086907994,8.116636163725234e-06,2.2012736499698436e-05
71927,Itfg1,1993.3409541731437,-0.4822164955227265,0.16768711623920843,-2.8756919812183828,0.004031429024615159,0.007453648557541114
71929,Tmem123,4270.854363264341,-0.24557086501882933,0.21917334316313325,-1.1204412976264548,0.26252575473953543,0.3280357179958645
71932,Ephx3,29.86504719173219,1.3638980933503215,0.4757649040936426,2.8667480127577294,0.004147130724395817,0.007654092177626844
71934,Car13,1149.5384707274782,-1.8572678776831613,0.151557856889232,-12.254513990921428,1.5889910729087771e-34,3.0712370399994493e-33
71939,Apol6,204.4052499518924,2.773053421693581,0.3620275885934147,7.659784803881166,1.8624489198527885e-14,1.179031210046124e-13
71941,Cars2,473.40189547401684,-0.23189736962681687,0.1342006506509162,-1.7279899054292231,0.08399003418987613,0.12017739885634915
71943,Tom1l1,673.7310064501711,2.549816682325158,0.08941729752752879,28.515922006479215,7.436109086773329e-179,2.9907397886654516e-176
71946,Endod1,406.16142157112546,1.3183142878635579,0.22504540528200154,5.8579924625059325,4.684959093707633e-09,1.841925577128856e-08
71947,Tmem94,1004.1631126264192,-0.8323231033877019,0.19462693223934346,-4.276505280184698,1.8985005604591165e-05,4.9187713945118806e-05
71949,Cers5,904.2574433997938,0.17484642963406988,0.07238597914449962,2.415473710523896,0.01571475687312497,0.026153904663909256
71950,Nanog,1.3404013788428104,-1.1739210421273325,1.0653032605316735,-1.1019594941833275,0.27047928174598734,0.3364394198094623
71951,Gpc2,102.29796668367756,-1.0353823746177977,0.23092439723459096,-4.483642209384987,7.337966026601983e-06,2.000138021641778e-05
71952,Riox1,313.29044569444136,-0.04740226601469907,0.24414723234432553,-0.19415442706246508,0.8460549657252214,0.8757037188361091
71954,Suds3,1422.545437402665,0.29897407746789423,0.09553372850060847,3.1295133369152444,0.0017509612386348863,0.003438796913653533
71955,Ist1,3563.5037731069465,0.42707270306988465,0.13922509198061497,3.06749808525426,0.0021585884358073307,0.00417686530884082
71956,Rnf135,51.504575995258115,1.217487157176117,0.2337022939985716,5.209564426370408,1.8928447312282164e-07,6.254228972977972e-07
71957,Ints11,740.1925976415192,0.8653193225645972,0.1514856494771452,5.712219774950688,1.1151194493722684e-08,4.202372996707335e-08
71960,Myh14,1394.0189047434624,0.953152577926675,0.42591615188828036,2.2378878417757,0.025228370095027056,0.04036325686892056
71962,Castor1,120.16207203060425,-2.97338037545591,0.4558355201007818,-6.522923827433452,6.894988431006657e-11,3.240575989838858e-10
71963,Cdca4,1025.131630643228,0.14466752510272388,0.1645596864583052,0.8791188669369431,0.37933682900360255,0.4498496912581618
71966,Nkiras2,207.05273662272614,-0.04673835492487474,0.12017184984085533,-0.38892931237033274,0.697328437814908,0.7475104604749465
71968,Wdr73,143.42834059146347,1.0012391354362653,0.1627038143962007,6.153753304136705,7.56703612097477e-10,3.2310748541853643e-09
71970,Zbed5,1340.2493646387609,0.20337311107710707,0.14918805893421086,1.3631996590745294,0.1728195946837502,0.22811317633593534
71971,Zswim1,135.20551813645025,-0.3494392585674434,0.1179361368082191,-2.962953239138918,0.0030470285372299314,0.0057437156401333655
71972,Dnmbp,673.9202328482511,2.073055231484934,0.18450980683047336,11.235474509979007,2.7302300423209125e-29,4.15201435961321e-28
71973,Rbpms2,125.814977056367,-4.888844477426863,0.3152741568105406,-15.506645158882284,3.128008648943635e-54,1.2854075541517725e-52
71974,Prmt3,401.562293303482,0.39837550903821006,0.1326185471707644,3.0039200212715906,0.002665253779717118,0.005079271317470781
71978,Ppp2r2a,1903.8745909764093,-0.39786053831710183,0.05002282091253217,-7.9535806069950405,1.811967917893822e-15,1.2303027856302772e-14
71981,Tdrd12,2.102327164952173,1.817793403752923,0.9931738008181579,1.8302873094874825,0.06720698801903878,0.09829880025718742
71982,Snx10,265.4408009162042,-0.10757933840567085,0.38762272208358156,-0.27753620279895236,0.7813684113519141,0.819747312675393
71983,Tmco6,103.37853757763894,0.07284946338108889,0.3549480216580583,0.20523980677731157,0.8373847700533342,0.8683939164098189
71984,Sars2,257.80325087605365,1.001891842392471,0.08568624321023961,11.692563530113357,1.391228632982746e-31,2.360717670491279e-30
71985,Acad10,117.56874735369098,0.4716652364034155,0.15775526273757706,2.9898542097325898,0.002791106289978517,0.005302540924569237
71986,Ddx28,84.99333843780681,1.4768320980033889,0.22682952285773147,6.5107578563733295,7.477259398148046e-11,3.5037836986413616e-10
71988,Esco2,98.05408263508076,1.377534554565664,0.5619846619704931,2.451195998366929,0.014238240047263439,0.023875228565015595
71989,Rpusd4,330.94850612299814,0.3588528562001244,0.08827576725957353,4.0651343776477535,4.800479520533832e-05,0.00011737610189710391
71990,Ddx54,1927.4823061537943,0.7879018899956923,0.1263501172010884,6.235861963956336,4.492971604496712e-10,1.955575460276338e-09
71991,Ercc8,190.4497622832913,0.6874837809300589,0.27566407746352684,2.4939186391488386,0.01263415002816217,0.021384611209021267
71994,Cnn3,5577.947011550189,-1.3261191941855892,0.2191596968463945,-6.050926394167468,1.4401524266232249e-09,5.984436430085473e-09
71995,Erv3,0.06879580429832886,-0.17578089973145167,3.410444389507599,-0.05154193402837774,0.9588936877160545,
71996,Fthl17a,0.47193128142183555,-0.05168969162074759,2.030806784518602,-0.025452786554975248,0.979693807144074,
71997,Smg9,433.20455933732006,0.3657197666007653,0.1327751798371312,2.754428704592047,0.0058794698205962975,0.010579687579127256
71998,Slc25a35,193.83247809053694,1.055857025028143,0.2935597860564206,3.5967359126812175,0.000322235337736598,0.0007070475437301116
